id,actual,pred
36915255,54.0,58.503
30767898,90.0,81.189
9431085,289.0,214.66
22176096,110.0,114.919
15299630,135.0,160.035
15778177,160.0,173.127
39500394,190.0,108.171
16586785,100.0,182.036
3394768,54.0,66.654
36763398,150.0,151.284
35867138,180.0,185.722
6000709,58.0,61.265
40260812,343.0,212.404
10257476,125.0,91.015
32112767,150.0,91.728
37357770,160.0,230.057
3583702,110.0,111.268
5319785,159.0,177.903
555206,99.0,85.653
39345189,55.0,71.078
39044702,90.0,98.039
10939344,140.0,102.709
38401475,167.0,193.311
29054973,200.0,158.792
39141453,295.0,280.329
39798471,500.0,362.055
39225414,65.0,96.751
18853435,54.0,51.292
22130055,125.0,150.043
20729133,49.0,62.49
19789302,195.0,154.127
21191546,189.0,232.334
31729652,80.0,123.796
28785361,370.0,371.955
23612681,55.0,44.535
4498927,300.0,258.455
36593724,80.0,97.756
15041647,60.0,85.914
34501781,50.0,57.705
28493404,90.0,93.754
39136842,89.0,129.431
29964050,200.0,155.588
944840,134.0,158.837
11971334,34.0,42.285
166541,75.0,75.092
1516120,165.0,111.461
16480273,100.0,124.15
39524452,52.0,61.678
36409903,45.0,57.78
19387438,45.0,55.804
1475631,62.0,64.918
21184343,150.0,92.349
19888160,75.0,86.51
3111416,129.0,176.988
15785088,139.0,121.241
38186924,200.0,169.694
32459287,135.0,139.079
11894427,95.0,94.977
20688524,104.0,155.873
29901006,148.0,163.033
15482512,50.0,58.303
20552326,80.0,67.805
17405175,50.0,53.0
30912190,93.0,107.72
26220343,99.0,153.917
1142034,115.0,288.855
39770127,170.0,189.287
30347868,95.0,79.944
37740667,99.0,127.318
26753414,135.0,161.018
30442211,42.0,42.227
38298338,191.0,221.217
34312985,192.0,64.411
21065293,86.0,104.581
36968066,144.0,129.661
10142056,99.0,124.052
25799803,95.0,100.322
762015,103.0,86.005
26058246,70.0,60.294
4359921,190.0,145.16
34490379,100.0,265.793
30720530,39.0,41.877
39783907,180.0,149.497
11481639,45.0,59.053
38463273,160.0,140.255
30387377,257.0,228.754
7024474,34.0,60.078
35794273,130.0,64.223
37490454,29.0,44.527
18229274,185.0,157.791
1776732,390.0,361.544
28345654,280.0,214.861
32252006,85.0,124.217
36862091,249.0,198.163
33960097,250.0,184.448
16170544,60.0,160.364
28134807,25.0,34.78
281851,130.0,117.905
39025645,50.0,58.443
8208285,180.0,259.172
32718064,175.0,117.152
15223434,75.0,105.677
31950761,75.0,71.368
35836163,120.0,75.647
18079072,175.0,239.648
35809169,199.0,205.385
31589769,80.0,260.979
24376945,110.0,106.313
37567461,155.0,126.314
1313711,151.0,157.48
34677950,81.0,109.074
4457556,92.0,89.398
35059538,70.0,68.414
1300216,100.0,124.869
34867398,40.0,59.027
29257026,58.0,88.004
20151455,40.0,52.162
39793104,170.0,168.7
33273525,70.0,58.801
36639794,166.0,177.708
3496384,85.0,88.919
23664280,119.0,104.764
22262408,115.0,174.844
36901602,130.0,121.76
15813993,159.0,172.714
39508682,180.0,163.409
32834210,220.0,245.946
14625676,299.0,230.022
20363178,50.0,57.239
11790047,98.0,103.653
3605388,75.0,177.446
8801963,54.0,54.53
35686594,90.0,188.946
799945,40.0,57.415
38826420,61.0,66.506
20714517,30.0,48.103
10859700,145.0,158.289
7621698,100.0,132.981
17045488,79.0,80.713
34086944,190.0,187.045
6196354,38.0,67.135
31828528,65.0,92.931
27956646,79.0,81.584
6737048,100.0,106.767
11668469,85.0,90.713
8593656,75.0,82.296
24122725,35.0,49.505
35935711,55.0,65.99
6438456,85.0,122.549
31965415,37.0,60.517
11782120,200.0,257.129
13971471,70.0,68.562
36201685,80.0,76.307
32168090,167.0,146.493
38982901,70.0,104.408
36558828,85.0,67.201
33156123,150.0,131.12
25868880,115.0,174.908
10253769,88.0,79.283
32047248,400.0,332.868
15936167,50.0,89.563
19847065,187.0,289.603
15569399,63.0,58.812
30756760,55.0,66.787
37155507,260.0,163.887
19588190,190.0,150.798
20590743,140.0,129.751
38794892,85.0,96.606
29683,185.0,185.045
14274403,76.0,105.308
15941474,120.0,69.69
31059276,399.0,279.335
27725392,150.0,151.396
26189111,120.0,99.179
411525,120.0,96.589
33279214,228.0,322.49
39322831,225.0,197.871
27192747,55.0,59.534
28044485,209.0,159.519
34569454,95.0,108.791
7516218,225.0,124.879
29096312,120.0,80.089
456190,174.0,194.503
33999088,75.0,94.052
38828322,95.0,120.468
16050276,170.0,143.426
28279502,325.0,355.29
28431690,225.0,297.719
26682755,159.0,144.058
17396669,54.0,63.331
1251681,250.0,236.425
19049402,350.0,203.682
18386915,120.0,125.771
38601297,55.0,61.005
13920551,22.0,46.195
1903198,45.0,49.735
21566845,50.0,54.65
25745070,150.0,98.315
22686497,130.0,163.191
34378303,65.0,84.982
36729184,136.0,165.217
21224844,290.0,181.924
756928,110.0,136.375
24063971,63.0,65.517
34332734,90.0,150.819
9798242,145.0,165.31
25811825,250.0,205.808
30801197,122.0,153.416
14301857,135.0,88.387
33782653,100.0,84.711
39227416,175.0,155.526
32818954,125.0,107.395
17569080,200.0,273.171
35708968,300.0,201.802
39033632,49.0,67.804
17092,51.0,88.113
20761244,95.0,73.038
795680,105.0,190.715
23643300,70.0,107.928
19470210,250.0,185.557
23557996,45.0,64.737
13604485,90.0,124.585
13033376,65.0,71.904
23277230,500.0,234.302
26140709,36.0,80.651
4148280,50.0,60.644
13494532,90.0,101.805
36946192,60.0,67.762
36772205,65.0,68.004
38853605,35.0,58.993
253806,199.0,198.117
29293564,39.0,37.827
20843577,100.0,106.484
17844699,95.0,52.546
9546994,130.0,144.961
34490354,100.0,125.44
30731628,110.0,148.623
23728069,100.0,146.967
28133596,199.0,224.645
7724865,175.0,227.761
31055362,46.0,81.203
29908325,83.0,80.657
38386783,78.0,75.572
6798068,102.0,176.344
31294395,110.0,134.028
38377430,65.0,49.878
39008400,350.0,229.785
34148267,239.0,222.172
26810466,180.0,215.291
3924820,99.0,79.943
35619415,150.0,255.009
19386545,110.0,81.873
15561163,90.0,121.656
36003336,145.0,76.112
12989767,175.0,195.629
31086198,100.0,59.938
22919133,60.0,68.61
23376196,115.0,105.284
9617219,79.0,68.514
1893225,275.0,245.354
29885004,75.0,92.18
21459563,50.0,104.372
6421799,99.0,81.435
35461302,47.0,47.815
406992,145.0,155.556
5615949,145.0,172.938
28954021,100.0,131.242
31211375,45.0,68.733
35262429,67.0,129.503
14030375,68.0,82.975
26294354,55.0,75.378
37295955,201.0,223.948
26681846,99.0,99.078
34206858,199.0,187.457
33992824,191.0,188.542
22362691,60.0,83.034
39503878,200.0,159.921
31590566,80.0,92.931
2532443,62.0,89.401
25257443,165.0,177.519
39798973,425.0,277.162
30043382,177.0,134.798
27982303,400.0,178.266
63913,75.0,87.752
32234380,75.0,53.471
39803164,99.0,171.012
34206163,199.0,229.65
38240524,209.0,178.614
30009701,60.0,59.001
18745141,30.0,42.745
1937226,174.0,232.473
39173246,80.0,83.507
32343097,125.0,200.076
5509771,184.0,146.575
11281365,70.0,61.545
28550680,150.0,95.676
22088301,199.0,253.056
35564576,175.0,121.731
21868424,60.0,75.844
27491566,85.0,66.306
20572472,275.0,160.599
2663243,69.0,68.062
39924453,149.0,252.077
37485624,56.0,53.688
35415489,250.0,289.596
7019122,160.0,154.092
39745718,280.0,249.01
35646472,89.0,153.579
28560837,150.0,133.529
7381038,75.0,55.076
35510338,129.0,265.246
12958663,125.0,221.801
22986908,130.0,171.279
1370405,53.0,57.772
15192362,43.0,74.906
904060,138.0,118.415
5061165,80.0,55.956
36758338,47.0,91.244
39663684,20.0,28.895
2969803,68.0,128.344
38464110,70.0,77.861
35702864,118.0,159.572
39723164,70.0,126.932
8987285,57.0,67.728
36344347,400.0,222.451
35011803,90.0,74.008
31663848,140.0,154.467
36570163,65.0,76.933
39465998,179.0,141.386
11714137,250.0,211.568
18095883,125.0,130.646
1542279,53.0,72.223
38605481,42.0,188.515
20897776,133.0,122.161
22020298,60.0,59.14
30696051,99.0,76.076
39729652,50.0,64.798
36447795,110.0,136.997
32047800,67.0,71.602
26252337,75.0,80.91
27653212,55.0,58.819
32293787,26.0,38.082
32042717,90.0,85.444
33680825,65.0,97.338
21205622,110.0,75.093
9630342,107.0,154.989
21965119,60.0,105.66
18287772,99.0,106.576
5697371,475.0,414.54
36554098,85.0,69.054
31707961,75.0,62.238
38378106,256.0,169.689
27937564,130.0,100.291
34314231,350.0,270.943
17376200,65.0,55.826
29216706,150.0,76.797
54508,100.0,92.59
34416169,58.0,68.067
39365336,215.0,192.731
23942859,148.0,156.775
7323905,199.0,179.904
34303993,120.0,133.244
17853353,47.0,51.59
36663300,70.0,62.125
24489174,68.0,95.437
28736269,60.0,66.597
35678871,70.0,72.992
21541423,86.0,91.911
38776786,140.0,134.975
16732266,165.0,151.024
20392393,129.0,179.015
29923252,30.0,41.899
34331364,399.0,330.634
38086447,79.0,66.675
19413691,102.0,146.993
22374799,100.0,153.869
21739781,65.0,64.5
23464662,43.0,60.227
3650961,80.0,85.503
34418229,36.0,58.166
38494580,100.0,147.819
13688670,90.0,137.016
4053597,150.0,141.007
10201295,50.0,61.019
36072301,109.0,73.898
35789613,61.0,70.582
17684354,95.0,65.673
21939323,50.0,53.988
31450131,59.0,52.768
450577,250.0,190.041
6044964,89.0,144.077
36703,225.0,173.887
9410042,308.0,170.509
11563821,110.0,114.984
21230688,96.0,140.381
35461960,47.0,48.071
18994641,250.0,184.601
33636366,152.0,188.117
2492275,134.0,137.361
1704560,120.0,232.775
32595490,100.0,115.493
4995739,49.0,52.165
22468075,80.0,100.45
34719841,50.0,61.755
31577186,90.0,101.531
17875156,40.0,62.943
29278247,100.0,230.093
33141938,35.0,65.218
29854048,225.0,192.458
6741023,80.0,76.177
37482085,45.0,77.731
201992,190.0,187.588
23669328,50.0,55.53
21771006,380.0,259.746
35546843,300.0,268.766
28757927,200.0,72.904
39036247,60.0,70.072
25346963,425.0,275.011
26587430,135.0,142.842
27343189,75.0,100.804
34911913,150.0,181.6
27017924,150.0,133.106
35893569,180.0,158.635
11291712,65.0,59.559
1059891,150.0,136.781
33362774,295.0,121.396
33340151,75.0,87.226
23804783,99.0,85.787
13207783,98.0,120.362
36905700,50.0,59.164
16735133,129.0,189.827
37990880,222.0,226.222
37885058,275.0,253.218
33159289,180.0,151.177
8058693,119.0,101.212
197155,149.0,147.412
5562420,450.0,331.791
32406729,29.0,52.183
25813279,60.0,68.626
1728938,115.0,97.771
16396775,33.0,49.944
32734625,66.0,63.968
6134199,198.0,168.985
38131474,319.0,292.251
3245000,149.0,136.194
28346064,120.0,121.122
4742102,375.0,327.69
20541892,250.0,124.991
27203413,115.0,76.921
6054194,125.0,124.604
16274854,75.0,90.789
38518194,76.0,71.698
30447266,149.0,134.982
30762861,35.0,35.801
31980644,61.0,62.409
3666709,129.0,160.043
23126553,75.0,140.722
34020040,68.0,68.248
33044270,50.0,60.019
37524268,46.0,72.357
37500010,196.0,230.977
7966943,400.0,249.659
38167445,105.0,94.629
35114189,220.0,240.471
37334212,260.0,286.762
1905865,159.0,113.9
5115372,54.0,49.014
26980415,44.0,69.868
4942523,70.0,77.885
19382819,135.0,139.47
906058,105.0,94.064
14624028,45.0,49.55
19568889,77.0,82.041
24913445,65.0,64.35
30287525,97.0,135.752
21311781,49.0,53.148
25070741,210.0,247.493
36518146,399.0,232.495
4037522,99.0,76.747
29629862,80.0,110.862
26807636,88.0,96.459
35215644,280.0,263.361
34063821,75.0,75.2
37396723,199.0,174.11
27907554,65.0,55.357
30232126,130.0,167.731
30958980,85.0,56.114
39146442,45.0,51.711
6992300,77.0,69.643
616249,90.0,132.354
28494807,100.0,86.714
25834067,125.0,101.306
28734774,59.0,50.036
35682178,69.0,79.697
10573225,135.0,155.969
14537257,51.0,70.281
30120067,50.0,74.015
30662063,100.0,156.85
19931069,130.0,122.628
38376006,359.0,310.743
1241905,69.0,64.057
33880238,57.0,95.014
6348548,100.0,246.243
686696,250.0,123.692
24635562,50.0,51.417
24916571,130.0,149.174
39830979,275.0,233.985
27988211,195.0,123.814
27630335,139.0,141.262
25378040,70.0,100.425
35713295,150.0,166.727
37050195,275.0,243.468
30768008,150.0,291.756
8739326,199.0,228.295
21596520,55.0,62.863
39270581,120.0,65.833
19520991,275.0,238.651
20624287,37.0,66.271
1645772,150.0,92.046
19878366,33.0,67.139
27365650,80.0,103.415
33456125,89.0,86.052
71812,92.0,149.598
2847652,45.0,69.476
30999358,22.0,46.374
15813866,28.0,30.27
93313,120.0,197.517
29367125,225.0,207.167
34742133,185.0,147.84
182069,120.0,135.358
37005511,85.0,77.02
23004845,125.0,123.579
13710241,110.0,78.922
56467,130.0,176.088
15952702,147.0,176.782
29779831,43.0,51.157
32635569,99.0,71.546
11724873,125.0,175.116
35484875,200.0,204.961
17122439,100.0,114.828
34546265,94.0,155.898
35878481,282.0,247.541
28389772,100.0,113.626
35654758,39.0,51.562
36197063,50.0,47.924
12513217,53.0,56.651
33914381,45.0,57.063
26260012,129.0,155.333
28966707,80.0,68.108
9334185,81.0,59.346
28680058,95.0,88.37
22114333,99.0,85.296
2702351,90.0,147.128
36913001,60.0,59.861
33987887,49.0,73.99
26039252,50.0,115.386
21548054,309.0,204.352
36828853,288.0,211.771
13730290,125.0,100.369
38293699,75.0,72.434
12583907,60.0,86.86
2656394,125.0,236.889
12153428,60.0,63.347
9596854,135.0,111.426
16174233,89.0,145.528
23668745,208.0,161.385
33832840,50.0,64.268
463107,250.0,218.216
24515524,145.0,143.166
31584244,25.0,50.927
16302595,350.0,238.29
1593444,240.0,202.504
39781317,25.0,28.973
39133377,220.0,143.704
16706875,42.0,52.363
17512944,197.0,152.544
19162127,150.0,121.235
26035069,97.0,79.876
34684542,500.0,399.302
1478946,89.0,96.062
4831795,100.0,190.044
38261803,95.0,134.931
9348111,161.0,227.874
4249342,98.0,125.082
37488651,85.0,68.345
33680582,175.0,144.625
22064793,143.0,225.157
38383048,50.0,44.247
18721341,90.0,157.545
2686412,49.0,62.284
34997985,56.0,62.028
15268792,450.0,183.238
34403759,42.0,74.29
113945,95.0,87.676
13217170,50.0,79.464
33734068,125.0,154.517
26036438,350.0,235.298
21298561,300.0,278.107
34866897,90.0,64.864
26029677,120.0,68.96
24993686,112.0,132.696
34154797,50.0,88.324
39033286,114.0,220.736
26874727,40.0,67.019
26753081,21.0,31.499
29511701,115.0,137.456
16403353,180.0,157.829
38429848,300.0,284.177
8111321,70.0,116.724
28284019,125.0,152.658
23946797,50.0,218.52
38438894,98.0,248.924
23001343,65.0,60.484
352651,77.0,68.538
11589895,110.0,124.152
36176586,199.0,194.128
39863817,198.0,154.558
39645540,250.0,264.432
40012805,59.0,179.806
29338819,188.0,180.159
32361532,37.0,37.119
26849955,300.0,105.261
27795110,220.0,241.503
9061331,210.0,161.359
29450310,200.0,223.625
10850008,128.0,96.889
18508185,69.0,189.163
23253216,30.0,66.306
25232008,166.0,207.681
22706343,54.0,50.414
16766855,60.0,76.303
3868100,225.0,164.909
34949052,58.0,52.296
13287347,150.0,115.898
30111496,160.0,156.925
14524079,189.0,177.221
1892319,84.0,119.923
36113110,51.0,136.051
31173428,200.0,162.603
276482,85.0,89.337
27952837,45.0,55.66
33130688,370.0,303.394
35672714,150.0,176.95
4593770,100.0,121.411
4109420,110.0,124.236
31101814,100.0,88.741
26814302,130.0,123.993
36582635,400.0,238.683
16323227,76.0,88.494
19677749,80.0,90.121
640691,120.0,122.061
30819919,120.0,100.41
38931289,79.0,67.463
34086188,45.0,89.436
17665996,50.0,77.041
24339196,42.0,57.562
13042051,178.0,193.395
34153345,239.0,192.488
13885829,140.0,127.933
22224072,250.0,184.033
35573971,100.0,127.115
26199926,135.0,177.003
40178609,80.0,128.945
17568638,110.0,149.056
39971056,90.0,107.35
36875529,300.0,173.869
22699847,150.0,181.383
35832547,295.0,223.145
29703038,191.0,268.025
7955889,73.0,69.874
25165611,45.0,48.826
14181211,120.0,108.483
35275591,78.0,223.731
36149619,72.0,63.338
27774442,185.0,180.777
39630413,249.0,224.178
8190747,75.0,51.167
24044039,50.0,57.662
37964458,200.0,283.104
233189,179.0,148.667
31900179,100.0,146.64
26198109,187.0,187.242
18475187,199.0,239.208
40175658,50.0,76.308
2496301,108.0,128.147
680998,125.0,136.248
23170592,40.0,51.411
32338134,100.0,72.478
33780177,59.0,75.507
19799489,200.0,174.797
17430853,30.0,44.986
24497202,125.0,134.006
169464,85.0,157.586
32900964,100.0,138.056
39743933,65.0,105.805
21428791,200.0,99.796
2015168,190.0,175.775
26838387,150.0,184.302
31353678,82.0,124.14
28740981,99.0,164.071
11676984,165.0,161.578
24024456,188.0,153.001
39512656,112.0,134.215
1185357,85.0,100.802
28689388,95.0,101.332
6662967,85.0,87.081
705997,100.0,131.099
15128456,65.0,58.977
28667969,80.0,70.791
38649358,130.0,154.593
3630309,95.0,123.382
18570075,499.0,170.206
37057382,275.0,256.007
17252229,62.0,103.19
35718438,295.0,180.977
24098320,90.0,83.27
19693245,175.0,175.898
5839029,260.0,242.105
32085454,80.0,74.765
30691956,68.0,68.582
14068074,250.0,100.669
10877492,99.0,62.052
30585278,90.0,67.265
32816987,168.0,189.556
33961484,90.0,100.383
1614925,195.0,191.227
5763191,68.0,102.631
26362,59.0,100.991
20337158,45.0,36.381
9777504,325.0,237.799
9577777,220.0,234.413
19719874,140.0,132.866
29231876,122.0,145.048
28389754,65.0,73.345
11123966,90.0,147.11
22750988,83.0,87.977
8525477,55.0,47.879
40004654,90.0,74.889
19173391,275.0,214.855
9842492,290.0,228.94
844319,130.0,189.145
3567258,220.0,204.657
32354513,90.0,106.356
29978942,50.0,79.685
19049166,71.0,60.829
15027024,180.0,186.215
7749818,93.0,74.853
39605009,102.0,86.069
28316936,63.0,65.123
29434244,150.0,138.896
28952183,50.0,63.134
16335618,71.0,103.287
30462980,100.0,90.209
35202605,250.0,207.014
5362041,250.0,235.772
28538946,150.0,142.627
30388100,271.0,219.813
30824853,250.0,237.352
31762955,50.0,77.299
22101965,160.0,196.197
38525461,180.0,85.345
40007388,157.0,205.088
33161019,80.0,103.368
35590205,120.0,103.788
34016163,92.0,123.86
9712682,210.0,157.74
518960,90.0,127.551
25817824,110.0,170.273
7789152,175.0,190.984
5793707,130.0,145.203
32861158,250.0,238.5
3061995,70.0,73.947
16449771,55.0,59.995
32672993,128.0,77.631
21264903,83.0,129.107
12022098,89.0,83.456
266146,109.0,126.241
38758879,70.0,68.07
29061500,200.0,180.297
566712,107.0,151.599
26717381,65.0,77.755
8682875,155.0,148.027
30795961,75.0,116.713
30334838,63.0,81.085
25339184,53.0,65.043
21825573,69.0,115.224
19867655,200.0,219.962
36609059,179.0,110.822
38404770,117.0,168.825
34465289,135.0,121.197
19386444,150.0,151.621
13488308,199.0,225.023
39443399,140.0,121.05
64314,110.0,78.453
732624,65.0,79.164
11927300,35.0,48.815
12826965,30.0,55.672
4117134,100.0,116.61
22164078,149.0,228.11
36978169,75.0,106.666
31201624,45.0,55.923
31931117,135.0,158.22
38429384,35.0,46.953
195240,42.0,66.61
31169716,98.0,67.774
15789023,60.0,80.645
23343836,35.0,36.052
4476945,149.0,155.792
30354041,34.0,37.094
13417723,110.0,202.978
31068388,35.0,44.338
29338559,49.0,52.554
20485253,95.0,93.046
23120142,80.0,59.535
38133113,250.0,183.252
35682527,51.0,74.483
38586755,120.0,80.407
33800016,100.0,113.867
39121157,75.0,72.151
29683262,78.0,75.976
21178117,58.0,60.969
28517278,150.0,156.229
21843831,80.0,68.736
21011427,30.0,55.477
33614872,174.0,153.146
40038338,89.0,126.681
32979235,65.0,90.042
22449860,225.0,220.341
820953,99.0,124.571
28607153,35.0,34.745
36692476,58.0,61.889
28226667,49.0,51.087
25011804,125.0,96.824
19694938,220.0,180.279
18899149,89.0,91.903
34939305,78.0,121.018
39000899,267.0,208.061
28983189,39.0,53.326
21170090,100.0,112.334
29496193,125.0,102.915
15971062,80.0,82.042
22205284,149.0,151.92
36223408,150.0,110.475
35581315,46.0,51.527
26958190,90.0,78.786
30143717,225.0,391.576
39618966,179.0,160.342
31234496,45.0,59.142
6912211,122.0,122.268
37104409,220.0,205.275
21865637,68.0,115.971
29995668,60.0,86.484
5319431,110.0,138.676
4968633,95.0,113.436
7867890,140.0,177.454
40111652,200.0,199.3
6965529,50.0,76.683
35349073,175.0,176.928
36760354,250.0,194.042
37419048,75.0,127.974
26627762,30.0,61.787
30429620,199.0,204.169
16740081,100.0,161.028
14507274,162.0,169.417
34673353,250.0,205.293
4638967,84.0,105.633
31472498,128.0,139.546
317662,174.0,130.126
26896906,75.0,50.46
9770459,75.0,68.289
21473314,70.0,111.122
25826202,99.0,99.182
30980752,99.0,178.76
38386908,249.0,167.908
18795447,55.0,63.253
6384275,130.0,163.064
7087255,267.0,290.128
7224086,100.0,84.341
39486907,200.0,136.098
923566,200.0,212.987
973535,99.0,96.507
39447590,390.0,318.563
13294007,133.0,130.924
17423245,105.0,90.117
1083888,80.0,74.136
22450143,55.0,69.878
606269,259.0,187.64
37003895,205.0,179.913
15453848,35.0,56.33
31204536,130.0,167.606
34607764,34.0,62.684
33129394,129.0,134.022
2593478,75.0,53.229
18415505,99.0,123.635
23683924,220.0,154.513
26570316,150.0,138.201
25545372,45.0,58.319
