"airnbn.test.id" "airnbn.test.price" "exp.predTest." "residuals"
2897507 40 111.513867225993 -71.5138672259929
27784070 55 87.4870419554956 -32.4870419554956
20309353 75 144.099440808782 -69.0994408087821
32333010 113 140.897203683419 -27.8972036834193
6140695 105 203.821236261874 -98.8212362618737
585491 195 156.458839538926 38.541160461074
12358117 436 348.664097185003 87.3359028149966
5396801 115 95.5740779478697 19.4259220521303
253846 179 133.436077568713 45.5639224312875
15956149 300 240.041368391956 59.9586316080443
29614580 350 454.96819341638 -104.96819341638
26277872 112 147.608220877458 -35.6082208774577
9785516 372 225.590076232801 146.409923767199
33007551 80 129.129180922314 -49.1291809223137
13116481 499 196.086452625883 302.913547374117
27167258 230 240.041368391956 -10.0413683919557
38103427 90 134.737252137672 -44.7372521376724
39177163 58 81.5189971393372 -23.5189971393372
18476851 60 84.9395930819339 -24.9395930819339
32421217 175 133.436077568713 41.5639224312875
21136851 150 102.986479895025 47.0135201049753
18617676 110 162.630480953036 -52.6304809530355
8635762 59 92.7228889159844 -33.7228889159844
13221788 35 84.1505804123154 -49.1505804123154
38604292 225 175.488752074905 49.5112479250951
38873741 45 85.2369124426304 -40.2369124426304
21867598 185 168.427437266886 16.5725627331137
30153699 145 103.690812319366 41.3091876806345
20859583 141 116.394043568878 24.6059564311221
31502830 199 345.082600637368 -146.082600637368
14760402 249 137.089654951568 111.910345048432
39173035 350 200.966499422801 149.033500577199
22479006 260 119.549303376726 140.450696623274
3208904 89 162.630480953036 -73.6304809530355
9488285 335 453.155849298518 -118.155849298518
28181827 98 99.4115653876889 -1.4115653876889
38752463 240 194.70531540261 45.2946845973904
858695 30 89.600913649718 -59.600913649718
15358160 89 133.436077568713 -44.4360775687125
8985316 100 184.324533690616 -84.3245336906158
23568057 65 83.7519405695327 -18.7519405695327
21435960 65 123.343042825094 -58.343042825094
8308797 45 109.225215868071 -64.225215868071
74073 195 180.596687645364 14.4033123546362
13761856 250 166.262603140933 83.7373968590673
20278421 45 106.825564109467 -61.8255641094673
34944130 100 81.3527957586503 18.6472042413497
19347384 200 195.823827280009 4.17617271999083
20171270 43 105.598226229292 -62.5982262292924
32821769 489 363.649822877185 125.350177122815
33077150 160 219.936227134997 -59.9362271349966
15158791 130 106.995092711024 23.0049072889758
39968767 225 283.664344920001 -58.6643449200012
28919420 50 112.422927170021 -62.4229271700211
4799839 175 172.755037472814 2.24496252718578
29107308 250 177.86836260103 72.1316373989696
27603879 60 92.486106468854 -32.486106468854
21405904 40 81.193959127296 -41.193959127296
531455 80 100.422527166689 -20.4225271666893
24508874 39 82.977401078063 -43.977401078063
10458099 45 85.2369124426304 -40.2369124426304
39885324 38 89.506049830801 -51.506049830801
28909110 90 118.890056171774 -28.8900561717741
33908307 130 119.591121161893 10.4088788381067
39924508 88 207.111100457847 -119.111100457847
33827823 55 138.773512279565 -83.7735122795653
27079735 50 110.176993080715 -60.1769930807149
23946641 159 151.17595198121 7.82404801879039
28437669 255 219.69900607964 35.3009939203598
5051597 150 84.1505804123154 65.8494195876846
38599545 254 251.006174232739 2.99382576726128
37253934 135 163.748673652075 -28.7486736520745
38385986 135 159.804658064276 -24.8046580642762
4686821 112 143.130096373329 -31.130096373329
35799708 190 231.519944788846 -41.5199447888463
2668311 53 82.0595564336667 -29.0595564336667
14094358 105 92.486106468854 12.513893531146
23668849 400 177.86836260103 222.13163739897
22881127 189 144.099440808782 44.9005591912179
33877113 65 87.1202191846523 -22.1202191846523
17104272 70 110.176993080715 -40.1769930807149
24749018 250 221.055663109716 28.944336890284
36981285 42 84.7860265307853 -42.7860265307853
7869876 90 129.953434510436 -39.953434510436
35842545 115 147.512072970345 -32.5120729703446
20814067 55 80.4173377321557 -25.4173377321557
26060534 37 80.0302273343674 -43.0302273343674
34419723 80 89.5937661883124 -9.59376618831239
33374582 120 184.731486580005 -64.7314865800048
36973823 99 158.677064660769 -59.6770646607688
11194693 89 137.553789126807 -48.5537891268068
20356917 70 120.354946306438 -50.354946306438
9359564 300 203.821236261874 96.1787637381263
33772379 400 290.870843533567 109.129156466433
29059768 350 308.247327387671 41.7526726123285
15113479 300 273.180084753192 26.8199152468085
29924001 70 116.369731633825 -46.3697316338254
13998223 150 229.746560611343 -79.7465606113435
39896853 90 82.9409117489349 7.05908825106509
33897838 170 176.38195836834 -6.38195836833958
36544208 249 285.9701209563 -36.9701209563005
24287367 70 87.5744841896715 -17.5744841896715
6627752 90 89.5996238593287 0.40037614067127
38891493 285 238.633010651195 46.3669893488048
24115562 35 69.4588905084878 -34.4588905084878
20135169 120 113.901712787017 6.09828721298304
9047816 100 133.481324732041 -33.4813247320407
19281846 180 138.773512279565 41.2264877204347
30688621 80 106.199333145837 -26.1993331458367
4839323 249 203.244934559983 45.7550654400167
32641909 160 249.557102587502 -89.5571025875017
29016907 45 80.4173377321557 -35.4173377321557
32661706 150 117.760275677875 32.2397243221247
34281907 91 144.099440808782 -53.0994408087821
24331953 125 179.363730523953 -54.363730523953
17118782 160 158.677064660769 1.32293533923115
4473156 165 157.411968968977 7.58803103102338
9726043 95 137.416443063602 -42.4164430636023
5979675 79 105.464087859061 -26.4640878590613
30013811 50 86.6238943014783 -36.6238943014783
35315156 330 284.486973153495 45.5130268465053
30667058 250 213.160523375688 36.8394766243124
27521122 40 101.743462251148 -61.7434622511485
277207 75 133.436077568713 -58.4360775687125
33666887 55 83.7519405695327 -28.7519405695327
15628789 126 180.840359988276 -54.8403599882762
36551363 200 138.082423453031 61.9175765469687
12190495 55 94.8632604254586 -39.8632604254586
27785327 80 99.4115653876889 -19.4115653876889
29516678 100 110.728417997479 -10.728417997479
34079720 98 144.099440808782 -46.0994408087821
38066515 300 162.170645537102 137.829354462898
11319227 29 96.9753703177967 -67.9753703177967
28961919 65 93.2604859153799 -28.2604859153799
16082923 100 124.931738959467 -24.9317389594669
17460510 198 108.335038887928 89.6649611120722
40287421 70 102.683916627693 -32.6839166276935
26807614 79 170.08236763047 -91.08236763047
19477677 70 138.773512279565 -68.7735122795653
35000600 200 219.936227134997 -19.9362271349966
20135558 130 200.674441269574 -70.6744412695743
39868357 249 259.18636610489 -10.1863661048898
20022549 37 77.3190934718545 -40.3190934718545
27612876 80 84.2576104159845 -4.25761041598452
33453326 135 108.335038887928 26.6649611120722
1156499 145 133.436077568713 11.5639224312875
37287074 250 152.162808587978 97.8371914120225
31220749 39 80.0302273343674 -41.0302273343674
15250168 85 180.596687645364 -95.5966876453638
37203370 50 93.3072080512104 -43.3072080512104
33157003 165 143.86791318647 21.13208681353
34286555 24 94.8632604254586 -70.8632604254586
20763209 145 185.003367514142 -40.0033675141418
36002857 125 190.407054756611 -65.407054756611
15657915 140 185.003367514142 -45.0033675141418
13674169 125 169.24133975668 -44.2413397566804
39511315 185 222.918541129362 -37.9185411293624
34906695 150 140.734688650794 9.26531134920589
34813189 75 184.731486580005 -109.731486580005
34329708 200 187.21666074693 12.7833392530701
39251559 187 254.722445529398 -67.7224455293979
7858468 99 165.012628621276 -66.012628621276
151199 129 108.451930767339 20.5480692326605
10308738 275 225.590076232801 49.4099237671986
36313671 70 98.9088955819464 -28.9088955819464
36315143 250 136.840272247018 113.159727752982
31147386 52 97.9416633257737 -45.9416633257737
933129 195 147.512072970345 47.4879270296554
21011532 120 119.549303376726 0.450696623274382
30281771 100 173.319126776298 -73.3191267762978
30558682 60 100.785296196658 -40.7852961966577
23129639 106 130.333121979478 -24.3331219794783
18077746 60 93.3072080512104 -33.3072080512104
8688783 275 289.519695979737 -14.5196959797368
16037703 84 95.4226453973755 -11.4226453973755
13166383 278 234.508530736163 43.4914692638366
20821762 145 209.588880204443 -64.5888802044426
16163874 150 116.939889654717 33.0601103452829
8011605 72 145.270758400899 -73.2707584008988
3748684 275 194.030603655299 80.969396344701
32484743 400 515.767752693074 -115.767752693074
26048920 70 95.4226453973755 -25.4226453973755
22615655 230 191.530793876903 38.4692061230967
4412533 79 131.987861566955 -52.9878615669551
27329048 40 78.900996397121 -38.900996397121
19997026 45 84.1505804123154 -39.1505804123154
19901755 115 162.630480953036 -47.6304809530355
4824310 100 110.176993080715 -10.1769930807149
18385188 173 181.008167596955 -8.00816759695479
30393251 348 228.903531464541 119.096468535459
34039045 95 118.890056171774 -23.8900561717741
22372939 140 154.818462348674 -14.8184623486741
34501825 60 99.4115653876889 -39.4115653876889
2473611 92 134.737252137672 -42.7372521376724
2659732 56 119.192663471529 -63.1926634715287
32465145 244 175.488752074905 68.5112479250951
10439129 219 175.299471629784 43.7005283702163
23746579 300 253.385062113435 46.6149378865653
9328578 230 166.262603140933 63.7373968590673
11967737 40 110.728417997479 -70.728417997479
36588182 150 123.343042825094 26.656957174906
6974728 129 143.623339566341 -14.6233395663411
34120977 305 138.082423453031 166.917576546969
38854430 100 103.690812319366 -3.69081231936555
21880038 425 352.465655541672 72.5343444583284
802498 85 129.148941499332 -44.148941499332
28346019 40 83.7519405695327 -43.7519405695327
2524213 38 90.8036124376874 -52.8036124376874
23692933 200 262.532085335186 -62.5320853351864
30219534 227 202.764143242099 24.2358567579008
39390204 255 219.224595253542 35.7754047464583
25868383 34 117.899034899131 -83.8990348991311
20184035 130 130.656285085245 -0.656285085245457
1343532 42 106.199333145837 -64.1993331458367
18688150 60 118.501363719326 -58.5013637193258
32366042 85 125.600181270109 -40.6001812701086
26053340 70 128.71778358377 -58.7177835837696
32545827 170 147.512072970345 22.4879270296554
39132011 110 124.590347623077 -14.5903476230766
35510795 99 96.2779712858928 2.72202871410718
39538885 50 93.3072080512104 -43.3072080512104
33745956 120 133.882150588065 -13.8821505880646
13582811 85 84.1505804123154 0.849419587684594
36799131 80 81.5189971393372 -1.51899713933716
28188131 95 125.600181270109 -30.6001812701086
13044964 40 135.038924238502 -95.0389242385024
33498269 140 182.064674447601 -42.0646744476006
22667271 71 84.1505804123154 -13.1505804123154
11062438 175 147.608220877458 27.3917791225423
11553357 125 116.939889654717 8.06011034528288
2879157 125 146.2695914639 -21.2695914639002
27401585 105 112.285913924909 -7.28591392490891
25734716 102 149.381566602684 -47.3815666026841
10944845 199 255.44471188839 -56.4447118883902
3678064 55 100.422527166689 -45.4225271666893
21177608 48 84.1505804123154 -36.1505804123154
16394420 60 96.8754082278271 -36.8754082278271
28720687 25 104.437993907306 -79.4379939073061
262583 300 262.532085335186 37.4679146648136
19571350 106 190.407054756611 -84.407054756611
17151145 125 209.476304268945 -84.4763042689448
12003341 140 116.939889654717 23.0601103452829
35728246 195 426.28864276863 -231.28864276863
10012292 96 180.596687645364 -84.5966876453638
34111820 75 103.048901359945 -28.0489013599447
16828843 130 191.530793876903 -61.5307938769033
7785952 170 165.247268054287 4.75273194571304
19743334 114 110.176993080715 3.82300691928515
36517770 105 175.488752074905 -70.4887520749049
38063818 100 91.5944109481038 8.4055890518962
20729530 96 129.148941499332 -33.148941499332
24644837 121 165.653101311983 -44.6531013119834
6883404 295 191.530793876903 103.469206123097
29101938 80 80.1664007325804 -0.166400732580399
1423112 45 89.7030900760398 -44.7030900760398
36026771 67 97.9416633257737 -30.9416633257737
39778599 295 279.018417138757 15.9815828612428
25224320 85 95.4226453973755 -10.4226453973755
16289576 80 143.236084324473 -63.2360843244734
34483425 350 206.806730001139 143.193269998861
20211737 50 95.4226453973755 -45.4226453973755
35871036 90 102.986479895025 -12.9864798950247
31259044 30 129.011060210537 -99.0110602105366
35025129 250 119.192663471529 130.807336528471
35384842 200 169.173437639158 30.8265623608421
4365756 110 93.3072080512104 16.6927919487896
30812751 199 216.510122222067 -17.5101222220673
33711735 201 224.399474377118 -23.3994743771176
2430828 112 103.048901359945 8.95109864005528
30470373 261 422.089750650043 -161.089750650043
21593310 60 81.5189971393372 -21.5189971393372
10413576 50 83.109134716153 -33.109134716153
17147561 85 158.677064660769 -73.6770646607688
31295111 145 138.082423453031 6.91757654696866
30046573 250 240.041368391956 9.95863160804427
38870402 130 161.319191981659 -31.3191919816586
8729960 70 131.987861566955 -61.9878615669551
15114181 132 156.756494571954 -24.7564945719537
719914 79 98.9088955819464 -19.9088955819464
39195015 399 198.866505811434 200.133494188566
3791244 175 234.508530736163 -59.5085307361634
37917779 60 128.71778358377 -68.7177835837696
27089110 450 270.290861898191 179.709138101809
38438722 78 105.646957640405 -27.6469576404048
35238691 95 110.176993080715 -15.1769930807149
29858919 150 133.097308973844 16.9026910261561
18434309 49 97.7087496326657 -48.7087496326657
18228291 70 144.099440808782 -74.0994408087821
17278544 240 167.232526969186 72.7674730308137
1183667 85 200.797532013578 -115.797532013578
38330213 99 105.646957640405 -6.64695764040484
26398320 96 156.587418555871 -60.5874185558706
27160354 72 133.436077568713 -61.4360775687125
24894724 120 161.787018567217 -41.7870185672165
19874046 150 120.224203428981 29.7757965710187
36516102 55 84.1505804123154 -29.1505804123154
32962325 195 209.476304268945 -14.4763042689448
21679463 95 148.588669057368 -53.5886690573675
39111331 55 89.5937661883124 -34.5937661883124
38578597 250 226.994272615354 23.0057273846462
20332842 110 177.86836260103 -67.8683626010304
20639311 140 97.7087496326657 42.2912503673343
23078172 29 92.0491162862736 -63.0491162862736
6037761 163 196.247597904661 -33.2475979046612
1696050 71 134.737252137672 -63.7372521376724
29957848 200 179.363730523953 20.636269476047
21499719 70 105.190149208032 -35.1901492080321
38260628 69 81.5189971393372 -12.5189971393372
1027808 499 222.630871082195 276.369128917805
10207267 140 160.786197076883 -20.7861970768834
37911621 90 158.677064660769 -68.6770646607688
3225975 400 325.082629469705 74.9173705302952
21399110 90 106.199333145837 -16.1993331458367
34659944 375 191.530793876903 183.469206123097
32683433 359 177.86836260103 181.13163739897
19766312 48 96.4660359253272 -48.4660359253272
3970224 150 119.591121161893 30.4088788381067
9496176 400 279.378947737361 120.621052262639
9740010 154 162.170645537102 -8.17064553710242
4333204 94 118.501363719326 -24.5013637193258
19691525 39 75.3085462702414 -36.3085462702414
